,mass,vej,density,radius,H,VT,VR,VW,A,E,I,dA,dE,dI,dadt
99,3674345402265031.5,0.03364389059260812,3.0,0.6637278460043746,16.039955850528386,0.00042571686673522003,-0.00018331777061146468,0.004394535836898501,2.2634662722049366,0.09623008148671033,6.348123355003433,-0.00015377544480346133,0.00010462644455647647,0.06059609362779279,-0.00018387851946335783
100,3682815643197691.0,0.02430049545543573,3.0,0.6642374715033742,16.03828918386172,0.002457562372132668,0.0011751741907613264,0.0008160561658050838,2.265147452925236,0.09668780597541671,6.29877982994351,0.001527405275495573,0.0005623509332628423,0.011252568567870021,0.00017385443926986075
101,3682815643197691.0,0.020075639736693664,3.0,0.6642374715033742,16.03828918386172,-0.00047928870377877205,-5.732584392046016e-05,0.0009039044064837442,2.2635080087736656,0.09601257828810515,6.299991166115241,-0.0001120388760746158,-0.00011287675404871262,0.01246390473960049,7.810569273727978e-05
102,3682815643197691.0,0.023663247382432685,3.0,0.6642374715033742,16.03828918386172,-0.0003152636793819578,0.00042286772120282777,-0.0005789083757511593,2.264044394595104,0.09604262217747488,6.279544714995113,0.00042434694536383776,-8.28328646789799e-05,-0.007982546380527086,0.00018674878179693585
103,3691305410052277.5,0.017766752071156463,3.0,0.6647474883045479,16.036622517195052,-0.0010085421821325621,0.0009082548976614276,-0.0009407021639727279,2.2644968729301667,0.09586875524806436,6.27455595370639,0.0008768252804264609,-0.00025669979408950177,-0.01297130766925073,0.0001758993073459371
104,3691305410052277.5,0.02047959054445074,3.0,0.6647474883045479,16.036622517195052,0.0004908497820776961,-0.0018518119907142347,0.0006105848649109714,2.2616688465644583,0.09627666805573526,6.295946593704483,-0.0019512010852815822,0.0001512130135813924,0.008419332328842944,5.1396789633492394e-06
105,3691305410052277.5,0.020983285037013157,3.0,0.6647474883045479,16.036622517195052,-0.0011142346274779832,0.0010336727082258961,-0.001422122011652257,2.2646214566528178,0.09584129020952399,6.26791767306721,0.0010014090030774753,-0.0002841648326298675,-0.01960958830843084,0.00016204771876681624
106,3691305410052277.5,0.029172551381409374,3.0,0.6647474883045479,16.036622517195052,-0.001217300079108219,-0.0005008681395439013,-0.0026486910824406276,2.2629513175117606,0.09584539257029269,6.251004557094783,-0.0006687301379796995,-0.0002800624718611706,-0.03652270428085694,-0.0001744535366297344
107,3691305410052277.5,0.02765299172455794,3.0,0.6647474883045479,16.036622517195052,0.0034599543847907864,0.003640641775457624,-0.00048764231670248996,2.2679181620335602,0.09688015494572513,6.2808031793391095,0.004298114383820134,0.0007546999035712729,-0.0067240820365303015,-3.539007142905809e-05
108,3691305410052277.5,0.02077019042025226,3.0,0.6647474883045479,16.036622517195052,-0.00029280073961249984,0.0003339703933053116,0.001862595608057475,2.263950611105946,0.09604961959400675,6.313210523964806,0.0003305634562059861,-7.583544814710742e-05,0.025683262589166415,-0.00014648868129022143
109,3699814747840690.5,0.020575394233568557,3.0,0.6652578967083467,16.034955850528384,-0.0027661489928007678,-0.0013288649413841344,-7.864863892169875e-05,2.2618942247558658,0.09549260611576688,6.286442778175439,-0.0017258228938743462,-0.0006328489263869813,-0.0010844832002010136,-0.000135044368430368
110,3699814747840690.5,0.007351706122876154,3.0,0.6652578967083467,16.034955850528384,7.650888003543578e-05,9.315878581898118e-06,0.00033723255221629556,2.263638110791283,0.09614347048930089,6.292177348681075,1.8063141543075705e-05,1.8015447147028584e-05,0.00465008730543438,2.1750851727070664e-05
111,3699814747840690.5,0.017421586899264953,3.0,0.6652578967083467,16.034955850528384,0.00018744156616586516,0.0023342252340283758,0.0015589483153115049,2.2661637368755505,0.096126505416783,6.309023542571557,0.0025436892258103943,1.050374629129833e-06,0.021496281195917264,-2.640468540596945e-05
112,3699814747840690.5,0.022872799604529696,3.0,0.6652578967083467,16.034955850528384,2.2267590861451934e-05,0.0005526248809618794,-0.0015860235339185337,2.2642199541463772,0.09612044756643633,6.2656576409824565,0.0005999064966369106,-5.007475717542019e-06,-0.02186962039318329,-0.00015914776440699823
113,3699814747840690.5,0.04186747986159628,3.0,0.6652578967083467,16.034955850528384,0.003152278418211235,-0.0032763071219228937,0.0009047141913992743,2.260406386681197,0.09693594560366896,6.300002332209768,-0.003213660968543019,0.0008104905615150894,0.012475070834128113,0.0001717983609119329
114,3699814747840690.5,0.019537266079642384,3.0,0.6652578967083467,16.034955850528384,0.0015701715446076667,-0.0015782891238224767,0.0002873182731383176,2.262077328435577,0.09652816566208564,6.291489082515857,-0.0015427192141629802,0.00040271061993177884,0.003961821140216896,4.348600762875868e-06
115,3699814747840690.5,0.014979238307810325,3.0,0.6652578967083467,16.034955850528384,4.8088388712676235e-05,-0.0007461954752298221,0.0014520108309727245,2.2628181703839516,0.09615079713853814,6.307548985518477,-0.0008018772657887237,2.5342096384271636e-05,0.02002172414283684,0.0001771323676467818
116,3699814747840690.5,0.027475128597877343,3.0,0.6652578967083467,16.034955850528384,-0.0006105490049155021,0.0005756350520293935,0.0013067819747101187,2.2641787545704397,0.09596957380736666,6.305546430141034,0.0005587069206996171,-0.00015588123478719933,0.01801916876539406,8.732561624035389e-05
117,3699814747840690.5,0.03838407744723346,3.0,0.6652578967083467,16.034955850528384,-0.001176501630440663,-0.0009893367356101543,0.0009259078568265151,2.2624273720958805,0.09586419734728853,6.300294570885754,-0.0011926755538597845,-0.000261257694865337,0.01276730951011342,0.00018630359642304184
118,3699814747840690.5,0.015300584220009777,3.0,0.6652578967083467,16.034955850528384,0.0009814191712207375,-0.0013876364200494744,-0.0014917019298916637,2.262222010592374,0.0963846426813693,6.266958238124195,-0.00139803705736588,0.00025918763921544156,-0.020569023251445197,-0.0001865290805542195
119,3699814747840690.5,0.01751765480673712,3.0,0.6652578967083467,16.034955850528384,0.0019161719781698049,-0.001795972633651602,-0.0019393725823201172,2.261878067221442,0.09661448104880703,6.260785323901674,-0.001741980428298136,0.000489026006653173,-0.02674193747396635,-0.00018772610498932744
120,3708343701678590.5,0.013972668098316042,3.0,0.6657686970154522,16.03328918386172,0.00013600394737683396,-0.00030401188844972294,0.0005460843199152883,2.2633055063923515,0.09616345541622037,6.295057198053005,-0.000314541257388772,3.8000374066516384e-05,0.007529936677364873,0.00015433252050452075
121,3708343701678590.5,0.015667393051268557,3.0,0.6657686970154522,16.03328918386172,0.0015449663532872903,-0.002340269954117568,-0.0007281466899329868,2.2612507280128784,0.09653637730758555,6.277486873349339,-0.002369319636861576,0.0004109222654316838,-0.010040388026301073,0.00011003783496526109
122,3708343701678590.5,0.018105711005446678,3.0,0.6657686970154522,16.03328918386172,0.000648279585990168,0.002012694159542798,-0.0017804370068058009,2.265864171913686,0.09624205790821071,6.262976880728629,0.0022441242639457976,0.00011660286605684778,-0.024550380647011504,-0.00015550560272235354
123,3708343701678590.5,0.005932863601886255,3.0,0.6657686970154522,16.03328918386172,-0.00029745706467696246,-0.00020795120237359865,-0.00018379763721942236,2.2633641176624537,0.09605861442745514,6.284992882490844,-0.00025592998728640504,-6.684061469872552e-05,-0.002534378884796075,-0.00018254952757066034
124,3716892316785642.0,0.021223136505071245,3.0,0.6662798895267763,16.03162251719505,-0.0002287916960488592,-0.0007120009432236295,-6.397623957166876e-05,2.2628262335600087,0.0960843346867307,6.2866450953524415,-0.0007938140897312438,-4.1120355423173056e-05,-0.0008821660231982496,8.159283191686592e-05
125,3716892316785642.0,0.007247801399793443,3.0,0.6662798895267763,16.03162251719505,0.0005491140380186871,-0.00029044037279163664,-0.0004288335867930035,2.2633633208250927,0.09626141458296637,6.281614090760927,-0.00025672682464732176,0.00013595954081251034,-0.005913170614712915,7.984551896365337e-05
126,3716892316785642.0,0.01892860666267785,3.0,0.6662798895267763,16.03162251719505,-0.0013463157575850807,-0.0010017925548023497,0.00032783119883596164,2.262396170212275,0.0958240581867633,6.292047713763803,-0.0012238774374654182,-0.00030139685539055575,0.004520452388162947,-8.032381134854125e-05
127,3716892316785642.0,0.025342164815817098,3.0,0.6662798895267763,16.03162251719505,0.0015617963808243337,0.0016890091817797048,0.0008814144023929938,2.2656095486394463,0.09646526969729595,6.299681052272925,0.0019895009897062106,0.0003398146551420826,0.012153790897285263,7.51993174951976e-05
128,3716892316785642.0,0.02607150726148048,3.0,0.6662798895267763,16.03162251719505,0.0024134205028687105,0.0002354941728662849,-0.0005485577961936595,2.264126719935081,0.0966948280893791,6.279963218024507,0.0005066722853407321,0.0005693730472252392,-0.007564043351132741,0.00010136186197644765
129,3716892316785642.0,0.04385564619991017,3.0,0.6662798895267763,16.03162251719505,-0.0023443749343478315,6.587044551098154e-05,0.003312985366784507,2.2634464662140243,0.09556687912065776,6.333209895201848,-0.000173581435715812,-0.0005585759214961089,0.0456826338262077,0.0001675818555631088
130,3725460638485752.0,0.02516018683819338,3.0,0.6667914745434628,16.029955850528385,-0.000248659303899303,-0.0009966712672095433,-0.001706105976337564,2.2625163304847726,0.0960849178587747,6.264001828584073,-0.0011037171649672848,-4.053718337916533e-05,-0.023525432791566894,-2.645724966116105e-06
131,3725460638485752.0,0.020154318475050483,3.0,0.6667914745434628,16.029955850528385,-0.0009389982654469125,-0.0002848096395731766,-0.0011360237170355365,2.2632140140497206,0.0959075281193864,6.271862671968295,-0.00040603360001968214,-0.00021792692276746575,-0.015664589407345067,6.474598479991019e-05
132,3725460638485752.0,0.004983415691397182,3.0,0.6667914745434628,16.029955850528385,-0.0003068707839829799,-0.0001692668097363351,0.0003786944766029064,2.26340496602708,0.09605565531867938,6.292749065637169,-0.000215081622659837,-6.979972347448522e-05,0.005221804261528818,0.00012486253570938158
133,3725460638485752.0,0.02174788505445344,3.0,0.6667914745434628,16.029955850528385,0.00012431257340773643,0.0003707225804294172,0.0004944436123893483,2.264033910005227,0.0961480983756815,6.294345126229179,0.0004138623554870779,2.264333352764095e-05,0.006817864853539262,-4.9847077559574295e-05
134,3725460638485752.0,0.019566738700802555,3.0,0.6667914745434628,16.029955850528385,-0.0007124873360461485,-0.0007219250562451575,-0.0009161650197699474,2.262764992378426,0.09596952663106571,6.274894295488697,-0.0008550552713142143,-0.00015592841108814373,-0.01263296588694325,0.00014549858819307344
135,3725460638485752.0,0.014430055588133064,3.0,0.6667914745434628,16.029955850528385,-0.0009681956770180223,-0.00022311035698905176,0.0003093724080762628,2.26327768367327,0.09589943665177095,6.291793186174395,-0.00034236397646997865,-0.0002260183903829175,0.00426592479875547,-0.0001699494426994793
136,3734048712207309.0,0.017642493818220157,3.0,0.6673034523668863,16.028289183861716,-0.0011861786630855172,0.0004918613441979637,0.0026385140607945545,2.2640280559143258,0.09583428611261255,6.323909635077932,0.0004080082645857976,-0.0002911689295413199,0.03638237370229172,0.00018159619465993085
137,3734048712207309.0,0.015018806811849496,3.0,0.6673034523668863,16.028289183861716,1.7693900656300738e-05,0.001155648706855181,-0.001233439426367738,2.264871556678423,0.09610811941258612,6.270519410321878,0.0012515090286831399,-1.733562956774272e-05,-0.01700785105376233,-0.00018620527018769052
138,3734048712207309.0,0.01790156804827045,3.0,0.6673034523668863,16.028289183861716,0.00036410930522672534,-0.001095975819519417,-0.0010897311658935797,2.2624729355870636,0.096232447624621,6.272500998259712,-0.001147112062676502,0.00010699258246714537,-0.01502626311592787,-2.414190896087943e-05
139,3734048712207309.0,0.016267733991363702,3.0,0.6673034523668863,16.028289183861716,-0.0003477830719610863,-9.474151329394934e-05,0.00036292906773357196,2.2634812817460075,0.09604453968816143,6.292531676991955,-0.00013876590373276937,-8.09153539924336e-05,0.005004415616315071,-0.00017653802783009886
140,3734048712207309.0,0.0068165347339884256,3.0,0.6673034523668863,16.028289183861716,-0.00020331015678952527,0.0001462700615687183,0.00047482826345808787,2.263756986272136,0.09607439381941142,6.294074650901524,0.00013693862239574824,-5.106122274244603e-05,0.006547389525883415,-0.0001853917630482482
141,3734048712207309.0,0.016278718297714503,3.0,0.6673034523668863,16.028289183861716,-0.00013604961305835792,-0.0012730871075975036,0.001133838733407857,2.2622291872922684,0.09611684210788345,6.303161722123806,-0.0013908603574715218,-8.61293427041416e-06,0.01563446074816647,-0.00014498354770000411
142,3734048712207309.0,0.03809199380004517,3.0,0.6673034523668863,16.028289183861716,-0.004069661146750062,-0.00021890667653838778,0.0017156054963217643,2.262958359951515,0.09516202071921812,6.311183682700182,-0.000661687698225063,-0.0009634343229357399,0.02365642132454196,-0.0001649518047872064
143,3734048712207309.0,0.011367238062266033,3.0,0.6673034523668863,16.028289183861716,-0.0002666544966667123,-0.0007901136820004204,6.872000424096091e-05,2.262737812499168,0.09607678932290113,6.28847483899604,-0.0008822351505720667,-4.866571925272595e-05,0.0009475776203992673,0.00018680577997312654
144,3734048712207309.0,0.02043387328849358,3.0,0.6673034523668863,16.028289183861716,-0.0004877428947869503,0.00077714851575668,-0.0011342185819585204,2.264409485244854,0.09599501318023267,6.271887562909727,0.0007894375951142143,-0.00013044186192119966,-0.01563969846591293,3.82469717889288e-06
145,3742656583483424.0,0.007298085370165334,3.0,0.6678158232986527,16.026622517195047,0.0002512038449522692,-0.0004070685962511882,0.0006439730691223268,2.2632060956723303,0.09619276391409533,6.296406982428923,-0.00041395197740976827,6.730887194147037e-05,0.008879721053282852,0.00012148823828078302
146,3742656583483424.0,0.03120771003376126,3.0,0.6678158232986527,16.026622517195047,-0.00034930699101175087,-0.00035866563674121204,-0.004361404446761403,2.263195728118719,0.09604909713564358,6.227388015272427,-0.0004243195310211185,-7.635790651028284e-05,-0.06013924610321249,-0.00018688911105064072
147,3742656583483424.0,0.018554201198214302,3.0,0.6678158232986527,16.026622517195047,-0.0009544965654957146,0.0005064770248110307,0.0009398529522426824,2.2640680539049565,0.0958890934067031,6.300486859295463,0.00044800625521648985,-0.0002363616354507713,0.012959597919822456,-0.00018238169252261907
148,3742656583483424.0,0.026206619907313163,3.0,0.6678158232986527,16.026622517195047,-0.0016779383109857293,0.002975139260400711,-2.6077821224106328e-05,2.266661998004817,0.09567108579523158,6.28716767525434,0.003041950355077003,-0.00045436924692228285,-0.00035958612130013824,-0.00018671418002615505
149,3742656583483424.0,0.012505794709320823,3.0,0.6678158232986527,16.026622517195047,-0.00025033027411014284,0.0008379288162976306,0.00061003590936097,2.2645000017797674,0.09605032229716867,6.295939024176519,0.0008799541300272714,-7.513274498519673e-05,0.00841176280087913,-4.1664654880768876e-05
150,3751284297952175.0,0.03428188127993585,3.0,0.6683285876405998,16.024955850528382,4.545048731193192e-05,-0.0003523465645403492,-0.0037801174286235884,2.2632437836531434,0.09614282837183694,6.235403360665664,-0.00037626399659662364,1.7373329683068695e-05,-0.05212390070997544,0.00016965355946751078
